Id,Product URL,Title,Make,Model,Year,Trim,Price,Stock Type,Seller Name,Phone Number
60376801-a64c-45bf-a8b9-e1053044dcff,https://www.cars.com/vehicledetail/60376801-a64c-45bf-a8b9-e1053044dcff,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,745",New,Zeigler Nissan of Holland,616-298-3716
056cc2e4-e173-406e-bb34-82f9393e8fb4,https://www.cars.com/vehicledetail/056cc2e4-e173-406e-bb34-82f9393e8fb4,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$44,699",New,Sheehy Nissan of Glen Burnie,866-783-2368
0ab47bea-4011-47cf-bdd9-1a716f791b39,https://www.cars.com/vehicledetail/0ab47bea-4011-47cf-bdd9-1a716f791b39,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,819",New,Hudson Nissan of Summerville,888-659-4016
406d8724-fb94-4411-89bb-ffd4a11d7fdd,https://www.cars.com/vehicledetail/406d8724-fb94-4411-89bb-ffd4a11d7fdd,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,640",New,Capitol Nissan,877-632-0645
f7e866d7-4e1a-4f48-8755-4fcc95d70ca1,https://www.cars.com/vehicledetail/f7e866d7-4e1a-4f48-8755-4fcc95d70ca1,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,061",New,Ricart Nissan,614-610-4652
c84babd7-e585-497d-acb2-ea7684b2da19,https://www.cars.com/vehicledetail/c84babd7-e585-497d-acb2-ea7684b2da19,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,439",New,Gates Nissan,859-624-6647
b0db6caf-c2c9-42b4-92ae-6184f13441bc,https://www.cars.com/vehicledetail/b0db6caf-c2c9-42b4-92ae-6184f13441bc,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,215",New,LaFontaine Nissan Troy,866-799-1131
f2039ce8-257b-4753-b03c-a1f419e1194c,https://www.cars.com/vehicledetail/f2039ce8-257b-4753-b03c-a1f419e1194c,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Mike Barney Nissan,716-815-6620
88fd34b9-0378-46d1-ab21-2aba87b05f8f,https://www.cars.com/vehicledetail/88fd34b9-0378-46d1-ab21-2aba87b05f8f,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,209",New,Nissan of Picayune,601-273-3257
a2aedf2b-e508-4bb1-9ede-3ec0ff0a24c7,https://www.cars.com/vehicledetail/a2aedf2b-e508-4bb1-9ede-3ec0ff0a24c7,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$39,508",New,Marianna Nissan,850-724-5132
5d1a26b2-58f9-4df7-9150-43f0736a64de,https://www.cars.com/vehicledetail/5d1a26b2-58f9-4df7-9150-43f0736a64de,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,926",New,Empire Nissan of Hillside,888-960-0796
a1e011c4-ce03-4cac-84a7-2e1fdcadeb77,https://www.cars.com/vehicledetail/a1e011c4-ce03-4cac-84a7-2e1fdcadeb77,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,461",New,Empire Nissan of Hillside,888-960-0796
7c1d368b-8c79-491e-997a-d3e02b3091c3,https://www.cars.com/vehicledetail/7c1d368b-8c79-491e-997a-d3e02b3091c3,2024 Nissan Murano SL FWD,Nissan,Murano,2024,SL FWD,"$35,495",New,Peltier Nissan,903-206-4312
acdf1d43-73b7-4f4c-bc72-6653a4ed1f59,https://www.cars.com/vehicledetail/acdf1d43-73b7-4f4c-bc72-6653a4ed1f59,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,230",New,Nissan of Thousand Oaks,888-901-3192
74e061eb-fe3b-486a-a917-f1b5dceb7d6e,https://www.cars.com/vehicledetail/74e061eb-fe3b-486a-a917-f1b5dceb7d6e,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,791",New,Van Horn Nissan VW of Sheboygan,920-449-4186
2a375898-2926-4899-a09b-b018331fa6d8,https://www.cars.com/vehicledetail/2a375898-2926-4899-a09b-b018331fa6d8,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,347",New,Passport Nissan - MD,888-649-5682
483a1b74-876b-441e-ae42-9470eadcc59c,https://www.cars.com/vehicledetail/483a1b74-876b-441e-ae42-9470eadcc59c,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,503",New,Sansone Rt 1 Auto Mall,866-395-6940
ac6e2fe7-f242-45f5-834f-b29721b92236,https://www.cars.com/vehicledetail/ac6e2fe7-f242-45f5-834f-b29721b92236,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,722",New,Zimbrick Nissan,608-807-5347
8075e3f9-e74e-42f8-9d97-d087011d237d,https://www.cars.com/vehicledetail/8075e3f9-e74e-42f8-9d97-d087011d237d,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Raceway Nissan of Freehold,732-929-7399
79e986ec-a970-4411-a4c5-bc2550784b41,https://www.cars.com/vehicledetail/79e986ec-a970-4411-a4c5-bc2550784b41,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$39,617",New,Courtesy Nissan of Mesa,480-648-0713
d2f84dda-d6ac-46ae-affd-9ee08c92704e,https://www.cars.com/vehicledetail/d2f84dda-d6ac-46ae-affd-9ee08c92704e,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,299",New,Moyer Nissan,610-816-6909
d006bfd9-4547-4e8f-a5e7-5bc743909edf,https://www.cars.com/vehicledetail/d006bfd9-4547-4e8f-a5e7-5bc743909edf,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$44,050",New,AutoNation Nissan Chandler,480-498-2259
7ba3c8cc-5dda-4a89-a9d2-0b7282d8b6b6,https://www.cars.com/vehicledetail/7ba3c8cc-5dda-4a89-a9d2-0b7282d8b6b6,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Raceway Nissan of Freehold,732-929-7399
5e7d37b6-37ba-4426-9c1e-df4be97a9eb0,https://www.cars.com/vehicledetail/5e7d37b6-37ba-4426-9c1e-df4be97a9eb0,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,907",New,Empire Nissan of Hillside,888-960-0796
aac5ae1b-463c-4cf3-af67-f8c8907a88fb,https://www.cars.com/vehicledetail/aac5ae1b-463c-4cf3-af67-f8c8907a88fb,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Lynn Layton Cadillac Nissan,256-850-0264
ba37f29c-9135-435a-9849-2361c80a7306,https://www.cars.com/vehicledetail/ba37f29c-9135-435a-9849-2361c80a7306,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$44,863",New,Sheehy Nissan of Manassas,703-420-4440
7278970e-f588-43c6-b0b9-2facafb68085,https://www.cars.com/vehicledetail/7278970e-f588-43c6-b0b9-2facafb68085,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$50,055",New,#1 Cochran Nissan Monroeville,412-802-9173
612b1e6b-8047-4240-b523-405671b93ce8,https://www.cars.com/vehicledetail/612b1e6b-8047-4240-b523-405671b93ce8,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Willis Nissan,888-503-0079
81a1b4c8-7229-4a82-9ced-aa62a04f93ad,https://www.cars.com/vehicledetail/81a1b4c8-7229-4a82-9ced-aa62a04f93ad,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,791",New,Courtesy Nissan of Mesa,480-648-0713
b9af4b99-1d61-48e2-b966-68f2df175bf6,https://www.cars.com/vehicledetail/b9af4b99-1d61-48e2-b966-68f2df175bf6,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$44,230",New,Raceway Nissan of Freehold,732-929-7399
f603cad9-71bc-4f96-8f7e-c57b222874da,https://www.cars.com/vehicledetail/f603cad9-71bc-4f96-8f7e-c57b222874da,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,125",New,Suntrup Nissan,314-461-0156
330cf383-0d59-4717-8d89-a012a29a6e3f,https://www.cars.com/vehicledetail/330cf383-0d59-4717-8d89-a012a29a6e3f,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$39,424",New,Jones Nissan,888-437-0049
6a742d37-727d-46f8-8bae-d9f7e45455d2,https://www.cars.com/vehicledetail/6a742d37-727d-46f8-8bae-d9f7e45455d2,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$54,655",New,Raceway Nissan of Freehold,732-929-7399
e48fafe6-4f69-4fab-8825-84ebe7a871eb,https://www.cars.com/vehicledetail/e48fafe6-4f69-4fab-8825-84ebe7a871eb,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$52,725",New,Nissan of the Bronx,866-783-7416
e39e6cdb-50fc-410e-91fe-01aca367445c,https://www.cars.com/vehicledetail/e39e6cdb-50fc-410e-91fe-01aca367445c,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$39,950",New,Fred Anderson Nissan,919-827-0341
7fb74617-9df6-4999-be56-73800c19e903,https://www.cars.com/vehicledetail/7fb74617-9df6-4999-be56-73800c19e903,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,783",New,ALM Nissan Newnan,877-461-5093
67a9c7c9-3d83-4450-a6f1-66f712b0d2d5,https://www.cars.com/vehicledetail/67a9c7c9-3d83-4450-a6f1-66f712b0d2d5,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$48,710",New,Sheehy Nissan of Glen Burnie,866-783-2368
f103b49b-aedb-4edd-bfef-785bcf75060e,https://www.cars.com/vehicledetail/f103b49b-aedb-4edd-bfef-785bcf75060e,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,AutoNation Nissan Chandler,480-498-2259
a094e384-bc84-401f-94f2-c74f236e4dd0,https://www.cars.com/vehicledetail/a094e384-bc84-401f-94f2-c74f236e4dd0,2024 Nissan Murano SV Intelligent AWD,Nissan,Murano,2024,SV Intelligent AWD,"$34,995",New,North Plainfield Nissan,888-984-7336
8940d8c5-680c-41b4-848d-345dc3f3f000,https://www.cars.com/vehicledetail/8940d8c5-680c-41b4-848d-345dc3f3f000,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,576",New,Sansone Rt 1 Auto Mall,866-395-6940
f5de1c3d-86d2-47c5-91c6-f552fa7160d7,https://www.cars.com/vehicledetail/f5de1c3d-86d2-47c5-91c6-f552fa7160d7,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$39,950",New,Fred Anderson Nissan,919-827-0341
8afb36f4-b070-45f4-be11-6eddd50d8737,https://www.cars.com/vehicledetail/8afb36f4-b070-45f4-be11-6eddd50d8737,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,410",New,Ourisman Nissan,301-850-5178
dcf23f05-d18d-4277-8573-de5ce235ae38,https://www.cars.com/vehicledetail/dcf23f05-d18d-4277-8573-de5ce235ae38,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,641",New,AutoCenters Nissan,877-896-1688
7e117acb-9bc6-490f-b02f-63c53dd073f1,https://www.cars.com/vehicledetail/7e117acb-9bc6-490f-b02f-63c53dd073f1,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,240",New,Ricart Nissan,614-610-4652
e65bf956-ff7c-4046-9285-c2869f9974c5,https://www.cars.com/vehicledetail/e65bf956-ff7c-4046-9285-c2869f9974c5,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,188",New,Edison Nissan,888-815-4383
711a7521-572e-478a-8680-8686f9f57472,https://www.cars.com/vehicledetail/711a7521-572e-478a-8680-8686f9f57472,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Legend Nissan,888-353-0695
db704d31-5d54-4617-9a8b-2cd4f5be71cb,https://www.cars.com/vehicledetail/db704d31-5d54-4617-9a8b-2cd4f5be71cb,2024 Nissan Murano SV,Nissan,Murano,2024,SV,"$33,500",New,Supreme Nissan of Slidell,888-375-1053
6ad75361-1a94-4eda-a70e-0d5de445a78a,https://www.cars.com/vehicledetail/6ad75361-1a94-4eda-a70e-0d5de445a78a,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$48,538",New,Nissan of South Morrow,855-850-8123
caf0ab91-3a4a-4c86-8530-d55c5be83d2e,https://www.cars.com/vehicledetail/caf0ab91-3a4a-4c86-8530-d55c5be83d2e,2024 Nissan Murano SL FWD,Nissan,Murano,2024,SL FWD,"$43,018",New,Classic Nissan Sanford,877-686-6425
c07048ec-0410-44ef-b1f9-78bdb524b51f,https://www.cars.com/vehicledetail/c07048ec-0410-44ef-b1f9-78bdb524b51f,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,257",New,Sansone Rt 1 Auto Mall,866-395-6940
6b34abed-81f4-4c1c-a9df-da7db546c905,https://www.cars.com/vehicledetail/6b34abed-81f4-4c1c-a9df-da7db546c905,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,120",New,Conyers Nissan,888-331-8672
6e6420af-c05e-4da6-869b-e994b390662c,https://www.cars.com/vehicledetail/6e6420af-c05e-4da6-869b-e994b390662c,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,750",New,Fred Martin Nissan,330-752-0240
713a0e04-755a-4a30-8e8e-39eb089e8be7,https://www.cars.com/vehicledetail/713a0e04-755a-4a30-8e8e-39eb089e8be7,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$51,210",New,Nissan of Athens,888-481-3570
79713ff0-de07-4e25-bf52-c564d33f5af8,https://www.cars.com/vehicledetail/79713ff0-de07-4e25-bf52-c564d33f5af8,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,910",New,Antwerpen Nissan of Owings Mills,443-264-3458
a1066ee4-7a10-4d57-b5ab-c619ec265e04,https://www.cars.com/vehicledetail/a1066ee4-7a10-4d57-b5ab-c619ec265e04,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,581",New,Southern Nissan Chesapeake,757-337-1079
5eae225a-aeca-4100-82b3-27985510d9e2,https://www.cars.com/vehicledetail/5eae225a-aeca-4100-82b3-27985510d9e2,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Matt Blatt Nissan,855-410-0208
24669e22-ea5c-44ee-a738-a221af7f605a,https://www.cars.com/vehicledetail/24669e22-ea5c-44ee-a738-a221af7f605a,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Horne Chrysler Dodge Jeep Ram,866-568-9867
2ee73363-03fc-40e4-9926-8593c0a19cc3,https://www.cars.com/vehicledetail/2ee73363-03fc-40e4-9926-8593c0a19cc3,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,625",New,Nissan of Hampton,855-590-8087
6974a960-2dbe-4614-9de7-8d8ed76f4732,https://www.cars.com/vehicledetail/6974a960-2dbe-4614-9de7-8d8ed76f4732,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,579",New,Mike Rezi Nissan Atlanta,888-828-8634
891518df-e634-481a-a378-55eef78ac238,https://www.cars.com/vehicledetail/891518df-e634-481a-a378-55eef78ac238,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,320",New,Raceway Nissan of Freehold,732-929-7399
fd58001e-6075-4bf4-b1e3-e9d3dc1072f6,https://www.cars.com/vehicledetail/fd58001e-6075-4bf4-b1e3-e9d3dc1072f6,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Raceway Nissan of Freehold,732-929-7399
bc67b859-e4c2-4bf6-9886-1f5314e5c974,https://www.cars.com/vehicledetail/bc67b859-e4c2-4bf6-9886-1f5314e5c974,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$44,995",New,Grubbs Nissan of Tulsa,833-241-7313
da75afcb-986a-4acb-935b-9eafecc33d09,https://www.cars.com/vehicledetail/da75afcb-986a-4acb-935b-9eafecc33d09,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,AutoNation Nissan Chandler,480-498-2259
f9d98932-f7a7-4d10-a744-dd4f8136a8f9,https://www.cars.com/vehicledetail/f9d98932-f7a7-4d10-a744-dd4f8136a8f9,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,410",New,Van Horn Nissan VW of Sheboygan,920-449-4186
1fcbb83d-bbcb-489a-a5c9-02324d63f601,https://www.cars.com/vehicledetail/1fcbb83d-bbcb-489a-a5c9-02324d63f601,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,625",New,Nissan of Costa Mesa,888-676-4167
84eed81b-8833-41ea-99c8-26698762f64d,https://www.cars.com/vehicledetail/84eed81b-8833-41ea-99c8-26698762f64d,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,170",New,Ken Ganley Nissan Medina,330-661-4154
4438bea7-d03d-406e-8be2-7a922f4b3322,https://www.cars.com/vehicledetail/4438bea7-d03d-406e-8be2-7a922f4b3322,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,805",New,Napoli Nissan,203-951-3720
ddfc542e-9778-4793-8bac-97a3136d192f,https://www.cars.com/vehicledetail/ddfc542e-9778-4793-8bac-97a3136d192f,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,145",New,Baron Nissan,516-299-8291
099faa52-bd76-4f16-b645-9e04e4838326,https://www.cars.com/vehicledetail/099faa52-bd76-4f16-b645-9e04e4838326,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$53,315",New,AutoNation Nissan Chandler,480-498-2259
d657dbf5-c601-404e-b1a1-650c0166e8d8,https://www.cars.com/vehicledetail/d657dbf5-c601-404e-b1a1-650c0166e8d8,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$50,060",New,#1 Cochran Nissan Cranberry,724-473-8439
d7989e87-96a2-4749-b8b7-c92719068642,https://www.cars.com/vehicledetail/d7989e87-96a2-4749-b8b7-c92719068642,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Casa Nissan,800-646-9776
2e143c13-35ed-490e-905c-8defa208adc8,https://www.cars.com/vehicledetail/2e143c13-35ed-490e-905c-8defa208adc8,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,240",New,Anderson Nissan,888-269-6771
b1ff940f-dbd8-48ea-ac32-823f9bcdec2f,https://www.cars.com/vehicledetail/b1ff940f-dbd8-48ea-ac32-823f9bcdec2f,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,184",New,Suntrup Nissan,314-461-0156
949bb66c-bc23-4138-b3a1-b5fe909d4552,https://www.cars.com/vehicledetail/949bb66c-bc23-4138-b3a1-b5fe909d4552,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,210",New,Hayward Nissan,833-404-5245
21a0f2cc-38cd-45ed-b9f5-aba701ee65a0,https://www.cars.com/vehicledetail/21a0f2cc-38cd-45ed-b9f5-aba701ee65a0,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,410",New,Ricart Nissan,614-610-4652
7fd67e08-a226-432e-9cbd-10afafbc915c,https://www.cars.com/vehicledetail/7fd67e08-a226-432e-9cbd-10afafbc915c,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,422",New,Peoria Nissan,623-207-8330
3184b508-9372-49a0-aee9-4aa129b31905,https://www.cars.com/vehicledetail/3184b508-9372-49a0-aee9-4aa129b31905,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,881",New,AutoCenters Nissan,877-896-1688
304156f4-cbfa-4004-ac02-fff8f3b5e49d,https://www.cars.com/vehicledetail/304156f4-cbfa-4004-ac02-fff8f3b5e49d,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$51,300",New,Lithia Nissan of Fresno,888-882-0825
9ec31f3a-a75c-4195-8c6c-6dff4b70b0f3,https://www.cars.com/vehicledetail/9ec31f3a-a75c-4195-8c6c-6dff4b70b0f3,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,410",New,Van Horn Nissan VW of Sheboygan,920-449-4186
416b32e6-8b1a-483a-b083-2c1910b20ead,https://www.cars.com/vehicledetail/416b32e6-8b1a-483a-b083-2c1910b20ead,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$44,410",New,Fred Anderson Nissan,919-827-0341
b793a897-f4b8-4765-bb9a-8a0e7198fb89,https://www.cars.com/vehicledetail/b793a897-f4b8-4765-bb9a-8a0e7198fb89,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$48,061",New,Fred Anderson Nissan,919-827-0341
7c149a8a-b669-4442-ba5f-f9458e8f9087,https://www.cars.com/vehicledetail/7c149a8a-b669-4442-ba5f-f9458e8f9087,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,Legend Nissan,888-353-0695
c43f4903-208d-44e5-b344-3c8a2e29be0a,https://www.cars.com/vehicledetail/c43f4903-208d-44e5-b344-3c8a2e29be0a,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,715",New,Team Nissan,888-712-3117
48a7876a-46ed-4d19-a18a-987a7c7be0dc,https://www.cars.com/vehicledetail/48a7876a-46ed-4d19-a18a-987a7c7be0dc,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$51,150",New,Mike Barney Nissan,716-815-6620
f7cebe22-fa91-47c3-b3b3-4a2c2a8cdd64,https://www.cars.com/vehicledetail/f7cebe22-fa91-47c3-b3b3-4a2c2a8cdd64,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,215",New,Cole Nissan,269-679-6347
17bcf90e-e48d-43a5-8575-b566c407dc71,https://www.cars.com/vehicledetail/17bcf90e-e48d-43a5-8575-b566c407dc71,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,640",New,Raceway Nissan of Freehold,732-929-7399
43617f7d-04bc-4329-a3b1-07cb802dfeb2,https://www.cars.com/vehicledetail/43617f7d-04bc-4329-a3b1-07cb802dfeb2,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,640",New,Sheehy Nissan of Glen Burnie,866-783-2368
62f645e6-ee92-4b92-b6e9-f58f9c3e4365,https://www.cars.com/vehicledetail/62f645e6-ee92-4b92-b6e9-f58f9c3e4365,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$46,188",New,Jones Nissan,888-437-0049
465e16ac-f3a7-4a2e-b9ae-b396e44adf8f,https://www.cars.com/vehicledetail/465e16ac-f3a7-4a2e-b9ae-b396e44adf8f,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,715",New,Mike Barney Nissan,716-815-6620
13849e35-14d0-4637-82aa-2b9b52ff7cd9,https://www.cars.com/vehicledetail/13849e35-14d0-4637-82aa-2b9b52ff7cd9,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,114",New,Findlay Nissan Henderson,855-798-8907
ee1f906c-5109-46c0-8fbb-3eb87eca365b,https://www.cars.com/vehicledetail/ee1f906c-5109-46c0-8fbb-3eb87eca365b,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,370",New,Jones Nissan,888-437-0049
e2eeea9d-6820-4ceb-b32e-e9ea23744616,https://www.cars.com/vehicledetail/e2eeea9d-6820-4ceb-b32e-e9ea23744616,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$53,225",New,Singing River Nissan,855-557-6451
e32bd276-6437-4530-a0bc-c938144008b6,https://www.cars.com/vehicledetail/e32bd276-6437-4530-a0bc-c938144008b6,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,629",New,St. Charles Nissan,855-953-4253
681dc9eb-6bfd-4c87-baa4-61fbc351e815,https://www.cars.com/vehicledetail/681dc9eb-6bfd-4c87-baa4-61fbc351e815,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$40,550",New,Sheehy Nissan of Glen Burnie,866-783-2368
0aff3c56-b132-4474-90dd-3c26f8136bfe,https://www.cars.com/vehicledetail/0aff3c56-b132-4474-90dd-3c26f8136bfe,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$50,335",New,M'Lady Nissan,855-357-9318
69e9fad9-6951-407a-8346-e0e1855934fb,https://www.cars.com/vehicledetail/69e9fad9-6951-407a-8346-e0e1855934fb,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,999",New,Anderson Nissan,888-269-6771
88668ae8-0755-4740-9f3e-75c90042319d,https://www.cars.com/vehicledetail/88668ae8-0755-4740-9f3e-75c90042319d,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,568",New,Anderson Nissan,888-269-6771
84a8bb20-130f-485f-8287-d345a356f7bc,https://www.cars.com/vehicledetail/84a8bb20-130f-485f-8287-d345a356f7bc,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,895",New,Robbins Nissan,877-212-0773
c1ed47e3-3694-4bb7-91bc-9417cd0ef65c,https://www.cars.com/vehicledetail/c1ed47e3-3694-4bb7-91bc-9417cd0ef65c,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Anderson Nissan,888-269-6771
7520d080-f81e-4742-b3d3-4bb081e27ec4,https://www.cars.com/vehicledetail/7520d080-f81e-4742-b3d3-4bb081e27ec4,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$42,625",New,Anderson Nissan,888-269-6771
e6a87200-30fb-4079-8ce8-697e5ebda2b8,https://www.cars.com/vehicledetail/e6a87200-30fb-4079-8ce8-697e5ebda2b8,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$43,625",New,West Herr Nissan of Lockport,716-478-4311
bbc85dcd-fc80-4852-a634-578f2ccd8487,https://www.cars.com/vehicledetail/bbc85dcd-fc80-4852-a634-578f2ccd8487,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$47,708",New,Jones Nissan,888-437-0049
f00fd1f2-e775-433c-8248-c155e5897af8,https://www.cars.com/vehicledetail/f00fd1f2-e775-433c-8248-c155e5897af8,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,West Herr Nissan of Lockport,716-478-4311
614cecf7-7a4d-4517-96f7-ba33868c2c37,https://www.cars.com/vehicledetail/614cecf7-7a4d-4517-96f7-ba33868c2c37,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$48,157",New,Dick Smith Nissan of St. Andrews,855-210-0058
beacfbdf-2df2-418b-9907-5cc5f320443c,https://www.cars.com/vehicledetail/beacfbdf-2df2-418b-9907-5cc5f320443c,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$53,225",New,Nissan of Albertville,877-878-4089
dd973d4e-a1a1-4c06-8871-3e380c068c7d,https://www.cars.com/vehicledetail/dd973d4e-a1a1-4c06-8871-3e380c068c7d,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$44,385",New,Suntrup Nissan,314-461-0156
182868e7-4494-457b-a19b-e1c634a1bf7a,https://www.cars.com/vehicledetail/182868e7-4494-457b-a19b-e1c634a1bf7a,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$45,780",New,Criswell Nissan,833-547-3933
74bd9993-1c3c-4d2b-8da1-16623c36d5bc,https://www.cars.com/vehicledetail/74bd9993-1c3c-4d2b-8da1-16623c36d5bc,2025 Nissan Murano SL,Nissan,Murano,2025,SL,"$49,140",New,Casa Nissan,800-646-9776
266d98c6-3302-4bed-9a41-f32fe4fb077e,https://www.cars.com/vehicledetail/266d98c6-3302-4bed-9a41-f32fe4fb077e,2025 Nissan Murano SV,Nissan,Murano,2025,SV,"$41,068",New,Antwerpen Nissan of Owings Mills,443-264-3458
79ac54b9-e559-4f6d-ba1d-19d0799661a0,https://www.cars.com/vehicledetail/79ac54b9-e559-4f6d-ba1d-19d0799661a0,2025 Nissan Murano Platinum,Nissan,Murano,2025,Platinum,"$49,460",New,Gandrud Nissan,920-471-4824
