Id,Product URL,Title,Make,Model,Year,Trim,Price,Stock Type,Seller Name,Phone Number
0036f5ea-ca1d-44fe-9870-67e401256032,https://www.cars.com/vehicledetail/0036f5ea-ca1d-44fe-9870-67e401256032,2024 Audi e-tron GT Prestige quattro,Audi,e-tron GT,2024,Prestige quattro,"$121,090 ",New,Audi Parker,888-904-4061
b044aec7-d7af-4886-a8a3-6059c02d2f09,https://www.cars.com/vehicledetail/b044aec7-d7af-4886-a8a3-6059c02d2f09,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$57,577 ",New,Audi Napa Valley,888-716-0362
a4fa5f79-8a6e-44a6-9447-ff6b4c92d0db,https://www.cars.com/vehicledetail/a4fa5f79-8a6e-44a6-9447-ff6b4c92d0db,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$61,435 ",New,Audi Las Vegas,877-889-6266
c4534623-edde-4b80-a3ce-f99141d70269,https://www.cars.com/vehicledetail/c4534623-edde-4b80-a3ce-f99141d70269,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$84,270 ",New,Audi Mission Viejo,949-485-5715
892d3933-a8a3-4fa2-aa8c-c7197da84647,https://www.cars.com/vehicledetail/892d3933-a8a3-4fa2-aa8c-c7197da84647,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,395 ",New,Audi Bellevue,888-295-9002
3d30acec-b3fb-4570-b4d0-01356d428958,https://www.cars.com/vehicledetail/3d30acec-b3fb-4570-b4d0-01356d428958,2024 Audi e-tron GT Premium Plus quattro,Audi,e-tron GT,2024,Premium Plus quattro,"$116,915 ",New,Audi Silver Spring,877-567-4976
167031f3-b3c3-4d28-b556-45e573f44a92,https://www.cars.com/vehicledetail/167031f3-b3c3-4d28-b556-45e573f44a92,2024 Audi Q4 e-tron Premium Plus 55 quattro,Audi,Q4 e-tron,2024,Premium Plus 55 quattro,"$64,615 ",New,Audi Beverly Hills,424-363-1550
61903844-f0cd-4aa7-a78d-a59af4e3415d,https://www.cars.com/vehicledetail/61903844-f0cd-4aa7-a78d-a59af4e3415d,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,040 ",New,Audi Bellevue,888-295-9002
6a5a32fe-d72b-478e-81a7-8938a7ddaa76,https://www.cars.com/vehicledetail/6a5a32fe-d72b-478e-81a7-8938a7ddaa76,2024 Audi Q4 e-tron Premium Plus 55 quattro,Audi,Q4 e-tron,2024,Premium Plus 55 quattro,"$63,445 ",New,Fletcher Jones Audi,312-635-7294
23dafc51-f199-4e0c-9821-8c49b8d1ecdd,https://www.cars.com/vehicledetail/23dafc51-f199-4e0c-9821-8c49b8d1ecdd,2024 Audi e-tron GT Prestige,Audi,e-tron GT,2024,Prestige,"$127,765 ",New,Audi Hoffman Estates,847-961-4989
2a04fc13-1a0c-42a8-a43b-d7930637c6dc,https://www.cars.com/vehicledetail/2a04fc13-1a0c-42a8-a43b-d7930637c6dc,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,570 ",New,Audi Las Vegas,877-889-6266
129c2f2a-916e-4a47-b91b-420390dd762c,https://www.cars.com/vehicledetail/129c2f2a-916e-4a47-b91b-420390dd762c,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$85,550 ",New,Audi Henderson,702-997-2932
85959186-dcf5-4626-ae4f-04e754c623c8,https://www.cars.com/vehicledetail/85959186-dcf5-4626-ae4f-04e754c623c8,2024 Audi e-tron GT Premium Plus quattro,Audi,e-tron GT,2024,Premium Plus quattro,"$114,347 ",New,Audi St. Paul,888-815-5898
af7f3f86-2c8f-4f1e-a4e0-a35a9ea57fe4,https://www.cars.com/vehicledetail/af7f3f86-2c8f-4f1e-a4e0-a35a9ea57fe4,2024 Audi SQ8 4.0T Prestige,Audi,SQ8,2024,4.0T Prestige,"$104,805 ",New,Audi Las Vegas,877-889-6266
8a4b257b-df6c-4956-afb0-ef8812b8fc24,https://www.cars.com/vehicledetail/8a4b257b-df6c-4956-afb0-ef8812b8fc24,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$78,380 ",New,The Audi Exchange,847-739-9944
7bb1f496-c15e-433d-8b2b-fab02b48b14a,https://www.cars.com/vehicledetail/7bb1f496-c15e-433d-8b2b-fab02b48b14a,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$60,510 ",New,Audi Marietta,678-929-4327
37df8226-911a-401f-9f4f-b0e1f81eb842,https://www.cars.com/vehicledetail/37df8226-911a-401f-9f4f-b0e1f81eb842,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,370 ",New,Audi Marietta,678-929-4327
46a9b062-a487-41f9-bdd9-b32e83d7b723,https://www.cars.com/vehicledetail/46a9b062-a487-41f9-bdd9-b32e83d7b723,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,745 ",New,Audi Bellevue,888-295-9002
8ff0e257-7fd5-4d8e-ac6d-3b614aa3cc82,https://www.cars.com/vehicledetail/8ff0e257-7fd5-4d8e-ac6d-3b614aa3cc82,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Long Beach,877-774-0344
5d89eb26-8468-4943-8036-60485a1896e3,https://www.cars.com/vehicledetail/5d89eb26-8468-4943-8036-60485a1896e3,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$62,775 ",New,Audi Marietta,678-929-4327
ca2da6d9-4652-44dd-83ca-aa6f2a1afb3b,https://www.cars.com/vehicledetail/ca2da6d9-4652-44dd-83ca-aa6f2a1afb3b,2023 Audi Q4 e-tron Premium Plus 40 RWD,Audi,Q4 e-tron,2023,Premium Plus 40 RWD,"$58,385 ",New,Audi Bellevue,888-295-9002
d6a9c826-8335-4424-a13d-7f8e6d6d93f8,https://www.cars.com/vehicledetail/d6a9c826-8335-4424-a13d-7f8e6d6d93f8,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$82,290 ",New,Santa Monica Audi,866-662-4133
944bc9d1-4470-4db7-a1e2-3be70630d00b,https://www.cars.com/vehicledetail/944bc9d1-4470-4db7-a1e2-3be70630d00b,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$65,835 ",New,Audi Beverly Hills,424-363-1550
0d14da64-3518-475f-9b30-2af12ba87c26,https://www.cars.com/vehicledetail/0d14da64-3518-475f-9b30-2af12ba87c26,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$85,035 ",New,The Audi Exchange,847-739-9944
a5f306bb-e338-4ced-946a-261d9db04dcb,https://www.cars.com/vehicledetail/a5f306bb-e338-4ced-946a-261d9db04dcb,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,425 ",New,Audi Long Beach,877-774-0344
9a400eb8-2ff1-4b54-bb3d-458b5e642fa5,https://www.cars.com/vehicledetail/9a400eb8-2ff1-4b54-bb3d-458b5e642fa5,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,975 ",New,Audi Long Beach,877-774-0344
b8d3b2a0-ab74-4730-914d-21a22e4dd8da,https://www.cars.com/vehicledetail/b8d3b2a0-ab74-4730-914d-21a22e4dd8da,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,425 ",New,Audi Long Beach,877-774-0344
bea2e091-99d8-4d14-9009-beb64656ec88,https://www.cars.com/vehicledetail/bea2e091-99d8-4d14-9009-beb64656ec88,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,570 ",New,Audi Gilbert,480-666-9428
ddeb7326-5c94-42f6-a4dc-3083234163aa,https://www.cars.com/vehicledetail/ddeb7326-5c94-42f6-a4dc-3083234163aa,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$92,300 ",New,Audi Gilbert,480-666-9428
d07e25e5-9ffb-4f2c-badb-6ffea4265cb9,https://www.cars.com/vehicledetail/d07e25e5-9ffb-4f2c-badb-6ffea4265cb9,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,095 ",New,Audi Bellevue,888-295-9002
46cec961-f659-4055-9509-5f1c3cea0dee,https://www.cars.com/vehicledetail/46cec961-f659-4055-9509-5f1c3cea0dee,2024 Audi Q4 e-tron Sportback Premium Plus,Audi,Q4 e-tron Sportback,2024,Premium Plus,"$66,225 ",New,Jack Daniels Audi of Upper Saddle River,201-252-7914
5e97e830-d80a-4859-942a-bee3a5363cb3,https://www.cars.com/vehicledetail/5e97e830-d80a-4859-942a-bee3a5363cb3,2024 Audi Q4 e-tron Sportback Prestige,Audi,Q4 e-tron Sportback,2024,Prestige,"$68,175 ",New,Jack Daniels Audi of Upper Saddle River,201-252-7914
5a9b7fa9-4a86-45e5-bb9c-724386d93c5e,https://www.cars.com/vehicledetail/5a9b7fa9-4a86-45e5-bb9c-724386d93c5e,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$87,780 ",New,Audi North Orlando,877-709-4658
4290c0f6-60c3-4e85-ac06-c8bddfcb1b1f,https://www.cars.com/vehicledetail/4290c0f6-60c3-4e85-ac06-c8bddfcb1b1f,2024 Audi e-tron GT Premium Plus,Audi,e-tron GT,2024,Premium Plus,"$101,265 ",New,Audi Gwinnett,877-438-8547
f06873c1-241e-4bdb-8e33-d07c8fe59910,https://www.cars.com/vehicledetail/f06873c1-241e-4bdb-8e33-d07c8fe59910,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Beverly Hills,424-363-1550
9a336f84-2dbb-4473-b3bd-dbdcf783cc0b,https://www.cars.com/vehicledetail/9a336f84-2dbb-4473-b3bd-dbdcf783cc0b,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,295 ",New,Audi Bellevue,888-295-9002
cf3ad9a5-2ca6-473b-ae02-29843725657a,https://www.cars.com/vehicledetail/cf3ad9a5-2ca6-473b-ae02-29843725657a,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$92,300 ",New,Audi Gilbert,480-666-9428
ffc60cd6-0594-4f52-a6e9-b9b8daf78559,https://www.cars.com/vehicledetail/ffc60cd6-0594-4f52-a6e9-b9b8daf78559,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$82,185 ",New,Audi Henderson,702-997-2932
bd63c90f-aa28-4c41-94e5-9b274a48b87e,https://www.cars.com/vehicledetail/bd63c90f-aa28-4c41-94e5-9b274a48b87e,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$83,185 ",New,Audi North Orlando,877-709-4658
1d4b2c48-7b22-4f55-8eb0-c5ef360dc9f4,https://www.cars.com/vehicledetail/1d4b2c48-7b22-4f55-8eb0-c5ef360dc9f4,2024 Audi Q4 e-tron Prestige 55 quattro,Audi,Q4 e-tron,2024,Prestige 55 quattro,"$65,840 ",New,Audi West Palm Beach,561-935-6605
89f6a939-9d89-40f8-bad2-e773c617d743,https://www.cars.com/vehicledetail/89f6a939-9d89-40f8-bad2-e773c617d743,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$53,591 ",New,Audi Nashville Downtown,704-601-7108
e1789c79-439d-4fba-9f8e-b637e399f8eb,https://www.cars.com/vehicledetail/e1789c79-439d-4fba-9f8e-b637e399f8eb,2024 Audi e-tron GT Premium Plus quattro,Audi,e-tron GT,2024,Premium Plus quattro,"$112,094 ",New,Audi Central Houston,888-651-3179
04db2694-069b-4c4b-93af-48c590e116ce,https://www.cars.com/vehicledetail/04db2694-069b-4c4b-93af-48c590e116ce,2024 Audi e-tron GT Prestige quattro,Audi,e-tron GT,2024,Prestige quattro,"$121,090 ",New,Audi Parker,888-904-4061
3b3ee6d1-d631-4d1f-ba44-ff26fec42c85,https://www.cars.com/vehicledetail/3b3ee6d1-d631-4d1f-ba44-ff26fec42c85,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$89,340 ",New,The Audi Exchange,847-739-9944
ccded2d7-2750-4c4a-8204-d5933139d959,https://www.cars.com/vehicledetail/ccded2d7-2750-4c4a-8204-d5933139d959,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,340 ",New,Audi Marin,415-578-5966
956d09d7-25ad-40cd-b7a9-757c5e76bdbb,https://www.cars.com/vehicledetail/956d09d7-25ad-40cd-b7a9-757c5e76bdbb,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,370 ",New,Audi North Miami,786-463-4947
b80d396a-649f-4dcc-b059-338a0827e137,https://www.cars.com/vehicledetail/b80d396a-649f-4dcc-b059-338a0827e137,2024 Audi RS e-tron GT quattro,Audi,RS e-tron GT,2024,quattro,"$158,690 ",New,Niello Audi,916-945-2412
ded484eb-1930-4532-8c92-c453c43b827e,https://www.cars.com/vehicledetail/ded484eb-1930-4532-8c92-c453c43b827e,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$89,700 ",New,Audi Arrowhead,866-710-0892
d01b8414-abe7-43ab-ae81-a8c4da4f7469,https://www.cars.com/vehicledetail/d01b8414-abe7-43ab-ae81-a8c4da4f7469,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$85,995 ",New,Audi North Orlando,877-709-4658
bbbf71ca-8f3f-4e17-aadf-938f79823276,https://www.cars.com/vehicledetail/bbbf71ca-8f3f-4e17-aadf-938f79823276,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$85,550 ",New,Audi Gilbert,480-666-9428
50c1db1f-0886-4b62-a20c-fed2b7e3f48c,https://www.cars.com/vehicledetail/50c1db1f-0886-4b62-a20c-fed2b7e3f48c,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$90,440 ",New,Audi Plano,877-438-8043
efc69511-056a-4ca4-afc7-0cb0e0bc45ac,https://www.cars.com/vehicledetail/efc69511-056a-4ca4-afc7-0cb0e0bc45ac,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$86,840 ",New,Audi Beverly Hills,424-363-1550
22a047b6-60bb-47f0-afeb-8fb3b6280666,https://www.cars.com/vehicledetail/22a047b6-60bb-47f0-afeb-8fb3b6280666,2023 Audi e-tron Sportback S line Premium Plus,Audi,e-tron Sportback,2023,S line Premium Plus,"$53,475 ",Used,Audi North Scottsdale,877-822-7294
be776490-088f-483c-81ec-660d623c893e,https://www.cars.com/vehicledetail/be776490-088f-483c-81ec-660d623c893e,2024 Audi e-tron GT Premium Plus,Audi,e-tron GT,2024,Premium Plus,"$108,590 ",New,Audi Henderson,702-997-2932
42dac408-2c22-4028-9c55-7013e67a5127,https://www.cars.com/vehicledetail/42dac408-2c22-4028-9c55-7013e67a5127,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Long Beach,877-774-0344
9f784f17-a9dd-47cd-979b-2458e8b187f4,https://www.cars.com/vehicledetail/9f784f17-a9dd-47cd-979b-2458e8b187f4,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$90,955 ",New,Audi Arrowhead,866-710-0892
2306c3b3-69a8-4c30-906a-dc7bc496e820,https://www.cars.com/vehicledetail/2306c3b3-69a8-4c30-906a-dc7bc496e820,2024 Audi e-tron GT Prestige,Audi,e-tron GT,2024,Prestige,"$127,765 ",New,THE COLLECTION,305-444-5555
1f909505-f63e-4fb2-b2e0-9fc657b1b146,https://www.cars.com/vehicledetail/1f909505-f63e-4fb2-b2e0-9fc657b1b146,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$78,380 ",New,Niello Audi,916-945-2412
8bf133d4-7b0f-4e15-a16d-24e185676d66,https://www.cars.com/vehicledetail/8bf133d4-7b0f-4e15-a16d-24e185676d66,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$86,310 ",New,Audi Fletcher Jones,949-467-9345
28bed901-0da1-40c0-9f68-4f5db3ececf8,https://www.cars.com/vehicledetail/28bed901-0da1-40c0-9f68-4f5db3ececf8,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$65,990 ",New,Audi Bellevue,888-295-9002
0b7521a1-ae39-44cf-a58f-7f2dd109c792,https://www.cars.com/vehicledetail/0b7521a1-ae39-44cf-a58f-7f2dd109c792,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$91,635 ",New,Audi Mission Viejo,949-485-5715
45c57034-b40f-4910-b28b-c3e9461d22e7,https://www.cars.com/vehicledetail/45c57034-b40f-4910-b28b-c3e9461d22e7,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$61,070 ",New,Audi Plano,877-438-8043
f21cdf18-5c29-461f-a694-7d04e31f9bee,https://www.cars.com/vehicledetail/f21cdf18-5c29-461f-a694-7d04e31f9bee,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$82,290 ",New,Audi Bellevue,888-295-9002
e9425327-33da-44b3-96f1-ff3bc3df108b,https://www.cars.com/vehicledetail/e9425327-33da-44b3-96f1-ff3bc3df108b,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$61,790 ",New,Audi Westmont,877-457-9706
d93f8b5c-d68d-4113-9111-79878468fb5c,https://www.cars.com/vehicledetail/d93f8b5c-d68d-4113-9111-79878468fb5c,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,540 ",New,Audi Westmont,877-457-9706
6f6f9871-ce87-4cb9-91eb-a8c873321afe,https://www.cars.com/vehicledetail/6f6f9871-ce87-4cb9-91eb-a8c873321afe,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$55,690 ",New,Audi Gwinnett,877-438-8547
d1ec9f59-2608-4697-8604-ab9a59cb7c17,https://www.cars.com/vehicledetail/d1ec9f59-2608-4697-8604-ab9a59cb7c17,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$58,370 ",New,Audi Gwinnett,877-438-8547
0336ebb8-8ce5-46ea-9d57-a83c4a5025de,https://www.cars.com/vehicledetail/0336ebb8-8ce5-46ea-9d57-a83c4a5025de,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Mission Viejo,949-485-5715
365ea895-ba81-41e0-8260-4cefc65d89c5,https://www.cars.com/vehicledetail/365ea895-ba81-41e0-8260-4cefc65d89c5,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$87,420 ",New,Audi North Orlando,877-709-4658
8e09ad26-cc20-4263-aa4e-e18c85e7b616,https://www.cars.com/vehicledetail/8e09ad26-cc20-4263-aa4e-e18c85e7b616,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,570 ",New,Audi Gilbert,480-666-9428
334eb5f8-775e-4593-a16d-c8200aa921d2,https://www.cars.com/vehicledetail/334eb5f8-775e-4593-a16d-c8200aa921d2,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$82,590 ",New,Audi Beverly Hills,424-363-1550
fcc09fa8-7fd0-4d3c-8886-b2d98b05ba56,https://www.cars.com/vehicledetail/fcc09fa8-7fd0-4d3c-8886-b2d98b05ba56,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,570 ",New,Audi Fletcher Jones,949-467-9345
97cab19c-c767-4c50-8c05-13a6ca3eb815,https://www.cars.com/vehicledetail/97cab19c-c767-4c50-8c05-13a6ca3eb815,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,570 ",New,Audi Fletcher Jones,949-467-9345
c953dbff-7100-44c9-8e7d-a11b1bbbd9f6,https://www.cars.com/vehicledetail/c953dbff-7100-44c9-8e7d-a11b1bbbd9f6,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$63,586 ",Used,Motor Werks Cadillac,847-713-5946
4b9e1d28-89bb-4fbc-b4ae-12072e01372a,https://www.cars.com/vehicledetail/4b9e1d28-89bb-4fbc-b4ae-12072e01372a,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$86,380 ",New,Audi Plano,877-438-8043
5f19cc30-532e-4b0f-9f2d-ef9ca33a89e0,https://www.cars.com/vehicledetail/5f19cc30-532e-4b0f-9f2d-ef9ca33a89e0,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Mission Viejo,949-485-5715
49944822-67d6-43f9-839f-079b2111f919,https://www.cars.com/vehicledetail/49944822-67d6-43f9-839f-079b2111f919,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Mission Viejo,949-485-5715
2f11bc74-158c-4865-9387-ed39254727d4,https://www.cars.com/vehicledetail/2f11bc74-158c-4865-9387-ed39254727d4,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,500 ",New,Audi Bellevue,888-295-9002
b4ade47a-b2ca-4b24-8b8b-1c370e47695b,https://www.cars.com/vehicledetail/b4ade47a-b2ca-4b24-8b8b-1c370e47695b,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$83,780 ",New,Audi Central Houston,888-651-3179
bcc604bf-5110-423f-b1ee-50b36a6d1b1c,https://www.cars.com/vehicledetail/bcc604bf-5110-423f-b1ee-50b36a6d1b1c,2024 Audi SQ8 4.0T Premium Plus,Audi,SQ8,2024,4.0T Premium Plus,"$101,320 ",New,Audi Livermore,866-696-7434
438edbe6-baca-45cb-80d2-6d633fede5e4,https://www.cars.com/vehicledetail/438edbe6-baca-45cb-80d2-6d633fede5e4,2024 Audi Q4 e-tron Prestige,Audi,Q4 e-tron,2024,Prestige,"$66,020 ",New,Audi Fletcher Jones,949-467-9345
2e40651c-4cfe-457a-bf7f-339343bd4955,https://www.cars.com/vehicledetail/2e40651c-4cfe-457a-bf7f-339343bd4955,2020 Audi e-tron Sportback Premium Plus,Audi,e-tron Sportback,2020,Premium Plus,"$31,500 ",Used,Rev Motoring,855-953-2535
144cfd17-c5cf-4ee3-a5ab-f6517271b1b5,https://www.cars.com/vehicledetail/144cfd17-c5cf-4ee3-a5ab-f6517271b1b5,2024 Audi Q8 e-tron Prestige,Audi,Q8 e-tron,2024,Prestige,"$92,380 ",New,Audi North Orlando,877-709-4658
5830a2c9-e831-4c75-9b6d-e0e3633a3cf8,https://www.cars.com/vehicledetail/5830a2c9-e831-4c75-9b6d-e0e3633a3cf8,2024 Audi Q8 e-tron Premium,Audi,Q8 e-tron,2024,Premium,"$87,185 ",New,Sewickley BMW,412-489-4408
f567fd70-32b0-4d17-aab8-5a5fc8d8bcf8,https://www.cars.com/vehicledetail/f567fd70-32b0-4d17-aab8-5a5fc8d8bcf8,2024 Audi RS e-tron GT quattro,Audi,RS e-tron GT,2024,quattro,"$158,690 ",New,Audi Silver Spring,877-567-4976
b65e50a9-8b93-459c-ace6-3008bed21584,https://www.cars.com/vehicledetail/b65e50a9-8b93-459c-ace6-3008bed21584,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,540 ",New,Audi Bellevue,888-295-9002
2a52ef6f-9569-4fe8-9fdb-8b2a1ed29322,https://www.cars.com/vehicledetail/2a52ef6f-9569-4fe8-9fdb-8b2a1ed29322,2024 Audi Q4 e-tron Premium,Audi,Q4 e-tron,2024,Premium,"$61,840 ",New,Audi Bellevue,888-295-9002
4df7235b-3736-4d38-8d4c-eaeae833ccd5,https://www.cars.com/vehicledetail/4df7235b-3736-4d38-8d4c-eaeae833ccd5,2024 Audi Q8 e-tron Premium Plus,Audi,Q8 e-tron,2024,Premium Plus,"$84,440 ",New,Audi Natick,781-561-7501
e7782262-c7b8-4cdb-8216-9a93f8c9276e,https://www.cars.com/vehicledetail/e7782262-c7b8-4cdb-8216-9a93f8c9276e,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$63,915 ",New,Audi Parker,888-904-4061
660eccbc-56b6-45a1-86e0-9ced76a233b7,https://www.cars.com/vehicledetail/660eccbc-56b6-45a1-86e0-9ced76a233b7,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$61,755 ",New,Santa Monica Audi,866-662-4133
cec0df7e-65a6-4323-a195-8abb69cb0148,https://www.cars.com/vehicledetail/cec0df7e-65a6-4323-a195-8abb69cb0148,2024 Audi Q8 e-tron Sportback S line Prestige,Audi,Q8 e-tron Sportback,2024,S line Prestige,"$79,995 ",New,Garber Automotive Porsche Audi,585-487-8160
5c5e2bf8-28f8-459a-b1ae-66c2ddc2e604,https://www.cars.com/vehicledetail/5c5e2bf8-28f8-459a-b1ae-66c2ddc2e604,2024 Audi RS e-tron GT Base,Audi,RS e-tron GT,2024,Base,"$148,690 ",New,Audi Arlington,877-860-8309
4c995cf8-5d7b-4dfd-9041-932b05316138,https://www.cars.com/vehicledetail/4c995cf8-5d7b-4dfd-9041-932b05316138,2024 Audi Q4 e-tron Sportback Prestige 55 quattro,Audi,Q4 e-tron Sportback,2024,Prestige 55 quattro,"$60,832 ",New,Audi Napa Valley,888-716-0362
0c9ebbd4-77c4-4d6f-87cd-32f71b5bd36f,https://www.cars.com/vehicledetail/0c9ebbd4-77c4-4d6f-87cd-32f71b5bd36f,2022 Audi RS e-tron GT Base,Audi,RS e-tron GT,2022,Base,"$75,949 ",Used,Audi Clearwater,888-471-4065
c4b9a6db-07df-4f4f-b559-7073392258db,https://www.cars.com/vehicledetail/c4b9a6db-07df-4f4f-b559-7073392258db,2024 Audi Q4 e-tron Premium 55 quattro,Audi,Q4 e-tron,2024,Premium 55 quattro,"$58,681 ",New,Audi Rockville,888-904-4190
ea830675-7eec-4594-a19e-0efd635c880d,https://www.cars.com/vehicledetail/ea830675-7eec-4594-a19e-0efd635c880d,2024 Audi RS e-tron GT Base,Audi,RS e-tron GT,2024,Base,"$165,790 ",New,Audi Clearwater,888-467-8183
b63d911f-266a-4e00-947b-391762931dae,https://www.cars.com/vehicledetail/b63d911f-266a-4e00-947b-391762931dae,2024 Audi Q4 e-tron Premium Plus,Audi,Q4 e-tron,2024,Premium Plus,"$64,370 ",New,Audi Arrowhead,866-710-0892
989883fb-4db5-4956-9ca9-2168a1a8f483,https://www.cars.com/vehicledetail/989883fb-4db5-4956-9ca9-2168a1a8f483,2024 Audi SQ8 4.0T Premium Plus,Audi,SQ8,2024,4.0T Premium Plus,"$98,125 ",New,Audi Central Houston,888-651-3179
a26eaa9a-45b3-402d-9053-8944c2158bb9,https://www.cars.com/vehicledetail/a26eaa9a-45b3-402d-9053-8944c2158bb9,2024 Audi e-tron GT Prestige,Audi,e-tron GT,2024,Prestige,"$127,540 ",New,Audi Henderson,702-997-2932
